user1.UserID,user1.Name,node1,user1.Count,user1.DefaultProfile,user1.FavoritesCount,user1.FollowersCount,user1.Following,user1.FollowRequestSent,user1.FriendsCount,user1.LangResponse,user1.Lang,user1.ListedCount,user1.Location,user1.Notifications,user1.ScreenName,user1.ScreenNameResponse,user1.Status,user1.Status,user1.StatusesCount,user1.Type,user1.Url,user1.UserIdList,user1.Verified,user2.UserID,user2.Name,node2user2.Count,user2.DefaultProfile,user2.FavoritesCount,user2.FollowersCount,user2.Following,user2.FollowRequestSent,user2.FriendsCount,user2.LangResponse,user2.Lang,user2.ListedCount,user2.Location,user2.Notifications,user2.ScreenName,user2.ScreenNameResponse,user2.Status,user2.Status,user1.StatusesCount,user2.Type,user2.Url,user2.UserIdList,user2.Verified,,,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,406,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,3240432016,Islam mahmoud,SomaMahmood0,FALSE,7163,1137,FALSE,FALSE,4054,ar,,2,وطني كل أرض يرفع عليها الآذان,FALSE,,SomaMahmood,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,406,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,1565650002,محمد العقيد,Masr201330,FALSE,176,96,FALSE,FALSE,229,ar,,0,فى قلوب الاحرار,FALSE,,Masr20133,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,406,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,4646103147,لحن الحريه,meroabdo20060,TRUE,12,897,FALSE,FALSE,2368,ar,,0,مصر,FALSE,,meroabdo2006,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,406,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,4331613634,Ahmed Esam✋✋,El30ss0,TRUE,828,1529,FALSE,FALSE,4121,en,,0,El Behera, Egypt,FALSE,,El30ss,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,406,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,4241979459,ريحانة ابيها,nannosa_ramy0,TRUE,302,1485,FALSE,FALSE,1640,ar,,1,,FALSE,,nannosa_ramy,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,406,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,4250884757,عائشه,3a2shaadel0,FALSE,1275,2574,FALSE,FALSE,344,en,,4,,FALSE,,3a2shaadel,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,406,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,3817339882,soumia mansour,Soumiasssss0,TRUE,3791,83,FALSE,FALSE,190,ar,,1,,FALSE,,Soumiasssss,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,406,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,325373339,lotfy mashal,MashalLotfy0,TRUE,2,340,FALSE,FALSE,2475,ar,,0,Mansoura,Dakahlia,Egypt,FALSE,,MashalLotfy,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,3073883596,mohamedabdalf15,mohamed2038230,TRUE,304,639,FALSE,FALSE,2486,en,,0,,FALSE,,mohamed203823,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,2784865810,Alhabib Mohamed,alhabib0740,TRUE,34444,2449,FALSE,FALSE,2547,ar,,5,,FALSE,,alhabib074,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,4631526441,الفجر الباسم,omraghad190,TRUE,148,233,FALSE,FALSE,198,ar,,0,,FALSE,,omraghad19,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,4394296228,محمدمفتاح,ShcxpDDMWXGPz7r0,TRUE,39,204,FALSE,FALSE,958,ar,,0,,FALSE,,ShcxpDDMWXGPz7r,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,1616242956,سندباد زكي,nemo17_10,TRUE,903,999,FALSE,FALSE,2850,ar,,0,مصر,FALSE,,nemo17_1,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,472330493,فهد القطان,Fahadalqatan0,TRUE,0,726,FALSE,FALSE,4987,en,,0,,FALSE,,Fahadalqatan,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,3273664970,رسولي قدوتي,wis4dom0,FALSE,165,662,FALSE,FALSE,1144,ar,,1,,FALSE,,wis4dom,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,4547118797,الشيخة مهرة ال مكتوم,MohraMaktoum1010,TRUE,111,50741,FALSE,FALSE,19634,ar,,2,,FALSE,,MohraMaktoum101,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,2777573911,مفيييييش,MazenZahraa0,TRUE,186,2172,FALSE,FALSE,2306,en,,4,,FALSE,,MazenZahraa,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,1053607634,ahmed-a-monem⛔,a_monem40,TRUE,38513,7414,FALSE,FALSE,3253,en,,8,.. اسكندريه بلدي ..,FALSE,,a_monem4,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,3813589108,Driss Errammach,Ma74driss0,TRUE,232,64,FALSE,FALSE,470,ar,,0,,FALSE,,Ma74driss,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,3324393057,بتمنى أموت شهيده,g8hjh520,TRUE,7319,1499,FALSE,FALSE,2569,ar,,2,أجعلنى ياالله ممن رضيت عنهم,FALSE,,g8hjh52,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,4619583867,راموس الدودو,khear_ahmed0,TRUE,49,57,FALSE,FALSE,366,ar,,0,,FALSE,,khear_ahmed,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,4614868155,سمسم الامور,QzpBlyJW5hzxxeS0,TRUE,0,14,FALSE,FALSE,183,ar,,0,,FALSE,,QzpBlyJW5hzxxeS,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,3324449123,waelElrock,ElrockWael0,TRUE,460,845,FALSE,FALSE,2080,ar,,0,,FALSE,,ElrockWael,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,3284491334,ربعاوي ✌ضد✌ الانقلاب,RA44740,FALSE,1798,3870,FALSE,FALSE,657,ar,,8,,FALSE,,RA4474,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,632434370,دٍعٌمً مًعٌنِوٌﮯ٢,ofarouz0,TRUE,149,1471,FALSE,FALSE,781,ar,,1,ٱبّےـو سًےـلمِےـى,FALSE,,ofarouz,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,https://t.co/4gWiOLPKZK,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,4499098726,hana,noaa810,TRUE,1242,634,FALSE,FALSE,705,ar,,0,مصر,FALSE,,noaa81,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,4515345837,محمد الفاروق عمر,IYy0T3BaJKxo3oj0,TRUE,583,161,FALSE,FALSE,249,ar,,0,السويس, مصر,FALSE,,IYy0T3BaJKxo3oj,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,1586233290,2Li,2li010,FALSE,14623,4967,FALSE,FALSE,754,ar,,13,,FALSE,,2li01,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,4224530290,نسيم الحرية,nBVPa74oJcZcL2w0,TRUE,107,1050,FALSE,FALSE,2635,ar,,0,,FALSE,,nBVPa74oJcZcL2w,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,1667265217,mohamed hesnawy محمد,MHesnawy0,TRUE,7608,452,FALSE,FALSE,2252,ar,,0,,FALSE,,MHesnawy,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,236575624,عاشق الحرية,chemistbody0,FALSE,12,350,FALSE,FALSE,1355,ar,,1,,FALSE,,chemistbody,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,2975286939,Rahma,rahmataha19860,TRUE,17,69,FALSE,FALSE,185,en,,0,,FALSE,,rahmataha1986,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,4585728795,خادم السبيل,Mohamed33Mostaf0,TRUE,8,1107,FALSE,FALSE,2146,ar,,0,,FALSE,,Mohamed33Mostaf,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,4387136895,محمد الصولي,PgvRSs1L48mb66J0,TRUE,10,119,FALSE,FALSE,603,ar,,0,,FALSE,,PgvRSs1L48mb66J,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,3845165781,الثائر الحق,hodabelal7730,TRUE,10894,885,FALSE,FALSE,1511,ar,,0,,FALSE,,hodabelal773,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,4577722835,ابوصلاح أحمد يونس,71iV57qql0Y9J4P0,TRUE,0,12,FALSE,FALSE,149,ar,,0,,FALSE,,71iV57qql0Y9J4P,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,4327303588,❇حجابي تاجى❇,axO1PUMHZpXHXJQ0,TRUE,1130,1240,FALSE,FALSE,2509,ar,,0,,FALSE,,axO1PUMHZpXHXJQ,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,4570580362,ملاك الرحمه,malakhob210,TRUE,52,17,FALSE,FALSE,71,ar,,0,,FALSE,,malakhob21,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,3004145753, no own ,ahmeddiab3790,FALSE,276,817,FALSE,FALSE,1316,ar,,0,الأسكندرية  و اعمل بالسويس ,FALSE,,ahmeddiab379,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,2888675936,الوسطى,ALU96A0,TRUE,1568,210,FALSE,FALSE,1971,en,,3,,FALSE,,ALU96A,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,3051750810,heba mahmoud,heba_ewada0,TRUE,489,266,FALSE,FALSE,450,ar,,2,,FALSE,,heba_ewada,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,252662292,الباحث عن الحقيقة,sameh_adel0,TRUE,583,2546,FALSE,FALSE,2824,en,,0,Egypt,FALSE,,sameh_adel,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,3240974095,الشيخه فطيم آل مكتوم,ftemalmaktom0,TRUE,230,52662,FALSE,FALSE,18511,ar,,1,New York, USA,FALSE,,ftemalmaktom,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,https://t.co/Jhxy41dUxV,,FALSE,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,251736822,الفقير إلي الله,mohamedalmogazy0,FALSE,2445,377,FALSE,FALSE,2410,ar,,2,مصر الكنانة,FALSE,,mohamedalmogazy,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,2412079686,mobijan,bijanroc0,FALSE,811,309,FALSE,FALSE,552,ar,,0,شمال افريقيا ,FALSE,,bijanroc,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,305059953,أبو البراء المصري,hakem580,TRUE,23,56,FALSE,FALSE,782,en,,0,بلاد الله الواسعة,FALSE,,hakem58,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,2168413581,☆☆ كسرني غيابكـــ ☆☆,abd86010,TRUE,468,14693,FALSE,FALSE,14091,ar,,2,,FALSE,,abd8601,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,4155222837,خولان الزرقاوي☝,dawla475289020,TRUE,62,367,FALSE,FALSE,503,ar,,1,ربوع دولة الخلافة ,FALSE,,dawla47528902,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,4495493727,شيخ روحاني أبو مشعل,SaeKrohane10,TRUE,0,418,FALSE,FALSE,1243,ar,,1,,FALSE,,SaeKrohane1,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,4309323149,٢١٣٢١,SamehEwes0,TRUE,3,47,FALSE,FALSE,288,ar,,0,,FALSE,,SamehEwes,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,4458771327,يوسف الحويطي,njnjm340,TRUE,9,44,FALSE,FALSE,129,ar,,0,,FALSE,,njnjm34,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,3676363936,محمود شعبان الفرجاني,MahmoudElfrgany0,TRUE,33,115,FALSE,FALSE,1001,ar,,0,,FALSE,,MahmoudElfrgany,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,4488131842,جاسم,ggyosdf0,FALSE,29,56,FALSE,FALSE,998,ar,,0,,FALSE,,ggyosdf,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,1292267072,الشيخه مهرة آل مكتوم,SH_Mohra_M0,TRUE,75,2151,FALSE,FALSE,3167,ar,,0,New York, USA,FALSE,,SH_Mohra_M,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,623523849,‏Saleh Al-Shaikh,shs_580,TRUE,1155,68331,FALSE,FALSE,44314,ar,,57,KSA البرزة - #محافظة_خليص#,FALSE,,shs_58,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,https://t.co/Iq0vfEp8Lw,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,4467253402,abdullah moharem,abdullahmohare50,TRUE,416,440,FALSE,FALSE,1966,ar,,0,القاهره,FALSE,,abdullahmohare5,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,4050891854,أنس الوجود,anas81020070,TRUE,883,1313,FALSE,FALSE,2350,ar,,0,,FALSE,,anas8102007,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,4451766051,محمد ابوطالب,bJOIPt0USPB9X2g0,TRUE,1110,83,FALSE,FALSE,494,ar,,0,سايح في ارض الله,FALSE,,bJOIPt0USPB9X2g,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
0,3051236061,ناقد مصرى,hamdiali2511,0,FALSE,9494,407,FALSE,FALSE,661,ar,,2,,FALSE,,hamdiali2511,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,0,3823432546,Faouzi Faouzi,faouzi36faouzi0,TRUE,58,22,FALSE,FALSE,135,ar,,0,,FALSE,,faouzi36faouzi,LinqToTwitter.Status,LinqToTwitter.Status,6434,Lookup,,,FALSE,,,,,,,
