user1.UserID,user1.Name,node1,user2.UserID,user2.Name,node2
0,605318228,Dr. Ahmad Al-Omari,Ahmedelomari,0,170624300,ahmed herzallh,azumaninga
0,605318228,Dr. Ahmad Al-Omari,Ahmedelomari,0,49935872,fRAED ALMBAIDIN,RAOOSHRI
0,605318228,Dr. Ahmad Al-Omari,Ahmedelomari,0,232780746,Motasem Al Omari ,zayzoom1
0,605318228,Dr. Ahmad Al-Omari,Ahmedelomari,0,456210888,Eng. ahmad talafha,ahmadtalafha
0,605318228,Dr. Ahmad Al-Omari,Ahmedelomari,0,1708128925,Emran Aleideh ツ,emraneideh
0,605318228,Dr. Ahmad Al-Omari,Ahmedelomari,0,51992617,Sam,Salehalshami
0,605318228,Dr. Ahmad Al-Omari,Ahmedelomari,0,3332480865,indrit,indrit86515252
0,605318228,Dr. Ahmad Al-Omari,Ahmedelomari,0,3327771388,jack abajian,Jack_Abajian
0,605318228,Dr. Ahmad Al-Omari,Ahmedelomari,0,3238163930,نهاد النجار,nehad_najjar37
0,605318228,Dr. Ahmad Al-Omari,Ahmedelomari,0,2234282677,Shadi Abead,shadi3bad
0,605318228,Dr. Ahmad Al-Omari,Ahmedelomari,0,456546834,ahmad saleh sharbak,ASharbak
0,605318228,Dr. Ahmad Al-Omari,Ahmedelomari,0,1976215495,Izzat Alsmadi,ialsmadi
0,605318228,Dr. Ahmad Al-Omari,Ahmedelomari,0,510243266,Hashem Abusarah,hashemabusara
0,605318228,Dr. Ahmad Al-Omari,Ahmedelomari,0,2946183294,@Osama ibrahim,osamaibrahim283
0,605318228,Dr. Ahmad Al-Omari,Ahmedelomari,0,3302180357,HAMZA HASSAN,hamzaelhabba
0,605318228,Dr. Ahmad Al-Omari,Ahmedelomari,0,3219938492,Ahmad M. Kisswani ,AMKisswani
0,605318228,Dr. Ahmad Al-Omari,Ahmedelomari,0,324042761,خالد الملحم,kalmelhem1
0,181122236,Ahmed AlEroud,ahmedswek,0,3336968780,مؤمن العودات ,puwZJKC3D8P8wQC
0,181122236,Ahmed AlEroud,ahmedswek,0,3186972164,عبدالرحمن العثيم,alothaim35
0,181122236,Ahmed AlEroud,ahmedswek,0,1976215495,Izzat Alsmadi,ialsmadi
0,181122236,Ahmed AlEroud,ahmedswek,0,2817004476,蔡宇軒,4a070043
0,181122236,Ahmed AlEroud,ahmedswek,0,2707783088,خالد البري,topsat8000
0,181122236,Ahmed AlEroud,ahmedswek,0,147341500,ibrahim al tamimi,ibrahimTamtom
0,181122236,Ahmed AlEroud,ahmedswek,0,240435647,Fahad Alayed,FahadAlayed
0,181122236,Ahmed AlEroud,ahmedswek,0,2851352402,DCEHPP Monash Univ,dcehpp
0,181122236,Ahmed AlEroud,ahmedswek,0,2691392888,Inner City COC,InnerCity_COC
0,181122236,Ahmed AlEroud,ahmedswek,0,251183837,Joseph Booth,jbwizinc
0,181122236,Ahmed AlEroud,ahmedswek,0,607207019,오경미ㄴ,dannyoh5
0,181122236,Ahmed AlEroud,ahmedswek,0,2302097328,Ali M Shibily,ashibily1
0,181122236,Ahmed AlEroud,ahmedswek,0,1922562236,Hazem Mryan,hmryan4
0,181122236,Ahmed AlEroud,ahmedswek,0,48245921,Alaa Badr,alaabadr
0,181122236,Ahmed AlEroud,ahmedswek,0,252479529,Omaia Al-Omari,omaiaomari
0,181122236,Ahmed AlEroud,ahmedswek,0,277991845,Aloush,abanitaha
0,181122236,Ahmed AlEroud,ahmedswek,0,120206523,AlSOBEH,alsubh
0,181122236,Ahmed AlEroud,ahmedswek,0,241398466,Didier Arsenal,DidierArsenal
0,181122236,Ahmed AlEroud,ahmedswek,0,474237962,Ahmad,ahmedbanihani85
0,181122236,Ahmed AlEroud,ahmedswek,0,468087385,Ahmad Alaiad,Ahmad_Alaiad
0,181122236,Ahmed AlEroud,ahmedswek,0,43219907,Mohammad Yasein,yaseinm
0,181122236,Ahmed AlEroud,ahmedswek,0,324443038,khaled eroud,khalederoud
0,181122236,Ahmed AlEroud,ahmedswek,0,244862899,saleh abu nawas,thani22222
0,100040192,Siraj Al-Share,Sirajalshare,0,3277453280,Semo Anasemo,e1f3007f14e147f
0,100040192,Siraj Al-Share,Sirajalshare,0,2188287186,Qais fakhoury .,qaisfakhouree
0,100040192,Siraj Al-Share,Sirajalshare,0,1317161906,Mohammad Al-Bashayrh,MuBashayreh
0,100040192,Siraj Al-Share,Sirajalshare,0,4372043002,Yahya Hatamleh,HatamlehYahya
0,100040192,Siraj Al-Share,Sirajalshare,0,1663236163,Feras rababah,rababah12
0,100040192,Siraj Al-Share,Sirajalshare,0,216441932,ismael hajeer,hajeer2010
0,100040192,Siraj Al-Share,Sirajalshare,0,4359351382,حمزة الشاطر,hamzaweopss0
0,100040192,Siraj Al-Share,Sirajalshare,0,4217433383,خالد البشايره,bashayreh71
0,100040192,Siraj Al-Share,Sirajalshare,0,4024054396,Ahmad M.Alomari,ahmad_alomarii
0,100040192,Siraj Al-Share,Sirajalshare,0,118806044,Oday Uheby,Uheby
0,100040192,Siraj Al-Share,Sirajalshare,0,1094579016,Ali Ahmad Makahleh,MakahlehAli
0,100040192,Siraj Al-Share,Sirajalshare,0,3648078330,kasem,kasem21945701
0,100040192,Siraj Al-Share,Sirajalshare,0,346459240,Exposed Solutions,xposedsolutions
0,100040192,Siraj Al-Share,Sirajalshare,0,258013358,Jordanian Basketball,Jorbasket
0,100040192,Siraj Al-Share,Sirajalshare,0,2200764983,Mohammad Shujaieh,MShujaieh
0,100040192,Siraj Al-Share,Sirajalshare,0,2432988064,muneeb N alqura'an,Icq2009N
0,100040192,Siraj Al-Share,Sirajalshare,0,294833396,عبدالله الزيود,Abdullah_Zioud
0,100040192,Siraj Al-Share,Sirajalshare,0,2182370383,Kawader Jordan,kawaderjo
0,100040192,Siraj Al-Share,Sirajalshare,0,3244210700,daleelordna,daleelordna
0,100040192,Siraj Al-Share,Sirajalshare,0,3237761466,سالم محمود محمود,4cad85c285cb42d
0,100040192,Siraj Al-Share,Sirajalshare,0,593202674,Ahmed Al-barati,AhmedAlbarati
0,100040192,Siraj Al-Share,Sirajalshare,0,1940439541,Misti Sanchez,mistisanchez44
0,100040192,Siraj Al-Share,Sirajalshare,0,1319804318,osama alkhoun,OsamaAlkhoun
0,100040192,Siraj Al-Share,Sirajalshare,0,3133975648,Utopia cafe & rest,utopia_caferest
0,100040192,Siraj Al-Share,Sirajalshare,0,2391949274,Tina Mabry,T1naMabry
0,100040192,Siraj Al-Share,Sirajalshare,0,2810690756,MD SHAJID,shajid333
0,100040192,Siraj Al-Share,Sirajalshare,0,219425170,Assad Alshare,AssadAlshare
0,100040192,Siraj Al-Share,Sirajalshare,0,2847461644,سيراج ابراهيم,jilali30794
0,100040192,Siraj Al-Share,Sirajalshare,0,2821580677,محمد مهدي ,mamamd90
0,100040192,Siraj Al-Share,Sirajalshare,0,960193182,Malak Bni khald,memelove1512
0,100040192,Siraj Al-Share,Sirajalshare,0,2784433099,عّابُرً سّبُيّلُ,7ussein1989
0,100040192,Siraj Al-Share,Sirajalshare,0,256104952,Marah Al-bsoul,Marahalbsoul
0,100040192,Siraj Al-Share,Sirajalshare,0,2749924783,hno0on,hno0on321123
0,100040192,Siraj Al-Share,Sirajalshare,0,716031808,علي الزرعيني,zerieny81
0,100040192,Siraj Al-Share,Sirajalshare,0,1364754420,Tamatem Games,tamatemgames
0,100040192,Siraj Al-Share,Sirajalshare,0,2639528690,Qais Fakhoury,qaisfakhoure
0,100040192,Siraj Al-Share,Sirajalshare,0,192582994,Mohammad Nawafleh,MohDNawafleh90
0,100040192,Siraj Al-Share,Sirajalshare,0,611101552,ناصـر عَلّـوه,NasserAllouh
0,100040192,Siraj Al-Share,Sirajalshare,0,2572958425,Ra'fat Attatreh,attatreh
0,100040192,Siraj Al-Share,Sirajalshare,0,575843874,Amer Rousan,AmerRousan
0,100040192,Siraj Al-Share,Sirajalshare,0,1230026436,Mohammed Al-Qasemi,M7Md_Qasemi
0,100040192,Siraj Al-Share,Sirajalshare,0,1280196222,شوشو ,axturke09
0,100040192,Siraj Al-Share,Sirajalshare,0,2343715987,Yasser| ياسر,yarijjal
0,100040192,Siraj Al-Share,Sirajalshare,0,2402564455,fuad sakran,siessko
0,100040192,Siraj Al-Share,Sirajalshare,0,94290617,tammer ahmad,sord_light
0,100040192,Siraj Al-Share,Sirajalshare,0,2356667890,hamzeh hudhud,HudhudHamzeh
0,100040192,Siraj Al-Share,Sirajalshare,0,1431730345,mohammed bashar,bashar_moh
0,100040192,Siraj Al-Share,Sirajalshare,0,358044041,Hamzh Sallam,HamzhSallam
0,100040192,Siraj Al-Share,Sirajalshare,0,2321716804,mhoy,123_mhoy
0,100040192,Siraj Al-Share,Sirajalshare,0,2192968174,Mais Maghaireh,MaisMaghaireh
0,100040192,Siraj Al-Share,Sirajalshare,0,1570214172,Hamzeh Bashaireh,HamzehBashairih
0,100040192,Siraj Al-Share,Sirajalshare,0,130715745,Abdirahman Dahir まの,manoDsa
0,100040192,Siraj Al-Share,Sirajalshare,0,1349533603,كراسنة,mohammd_krasneh
0,100040192,Siraj Al-Share,Sirajalshare,0,239012535,malek bashaireh,malekbashaireh
0,100040192,Siraj Al-Share,Sirajalshare,0,1972998728,ريم,reemaalema
0,100040192,Siraj Al-Share,Sirajalshare,0,533603942,Esam Al-Jifri,EJifri
0,100040192,Siraj Al-Share,Sirajalshare,0,719945147, haLeema..,hmoosshh
0,100040192,Siraj Al-Share,Sirajalshare,0,541145578,Suad Aggad,Salaqqad
0,100040192,Siraj Al-Share,Sirajalshare,0,2157133253,Lujain,lujainalshare
0,100040192,Siraj Al-Share,Sirajalshare,0,1910057744,Mohammad Mejbel ,jaboool69
0,100040192,Siraj Al-Share,Sirajalshare,0,1860356833,Tech Fest Dubai,techfestdubai
0,100040192,Siraj Al-Share,Sirajalshare,0,1681707883,hossam kamar,AlexLove907
0,100040192,Siraj Al-Share,Sirajalshare,0,1678902091,AHmad,EmarAhmad
0,100040192,Siraj Al-Share,Sirajalshare,0,1599450541,asos♥♡,El2aAsos
0,100040192,Siraj Al-Share,Sirajalshare,0,166310133,عاشق الحسين بن طلال ,Kinghussin
0,100040192,Siraj Al-Share,Sirajalshare,0,1327946917,Zezoo,abdhz60
0,100040192,Siraj Al-Share,Sirajalshare,0,292573075,Esraa alshkari,esraa1_alshkari
0,100040192,Siraj Al-Share,Sirajalshare,0,322014453,Laith Abu abdu,LaithAbuabdu
0,100040192,Siraj Al-Share,Sirajalshare,0,1401845940,Alberto Natta,AlbertoNatta
0,100040192,Siraj Al-Share,Sirajalshare,0,84678513,Aicha عائشة سلوى,aichaajam
0,100040192,Siraj Al-Share,Sirajalshare,0,91399127,Ali Qudah,ali_qudah_russ
0,100040192,Siraj Al-Share,Sirajalshare,0,334872035,hamoudeh bsoul,hamoudehbsoul
0,100040192,Siraj Al-Share,Sirajalshare,0,596330998,amood sweet,amood_sweet
0,100040192,Siraj Al-Share,Sirajalshare,0,1347078061,nirmeen abulhaijaa,nirmeenabulhaij
0,100040192,Siraj Al-Share,Sirajalshare,0,348724080,RAED AL-HAJ,RAEDALHAJ
0,100040192,Siraj Al-Share,Sirajalshare,0,70515993,Sultan Omari,sultanomari
0,100040192,Siraj Al-Share,Sirajalshare,0,1323453654,Rana al nemrawi,Rananemrawi
0,100040192,Siraj Al-Share,Sirajalshare,0,1295578423,JordanianConfessions,JordanianCon
0,100040192,Siraj Al-Share,Sirajalshare,0,476975128,EduCloud UK,EduCloud_UK
0,100040192,Siraj Al-Share,Sirajalshare,0,547645137,Dana Kraizem,DonziKraizem
0,100040192,Siraj Al-Share,Sirajalshare,0,1280321233,HiNd NaSiRi,HiNdNaSiRi1
0,100040192,Siraj Al-Share,Sirajalshare,0,152318968,Sivakumar Chelamuthu,sivze
0,100040192,Siraj Al-Share,Sirajalshare,0,1228277641,Bilal Jaradat,BilalJar
0,100040192,Siraj Al-Share,Sirajalshare,0,16650757,TechStudentGermany,TechStudentGer
0,100040192,Siraj Al-Share,Sirajalshare,0,295052561,Qais Fakhoury,qais_fakhoury
0,100040192,Siraj Al-Share,Sirajalshare,0,308857805,UtopiaCafeRestaurant,TweetUtopia
0,100040192,Siraj Al-Share,Sirajalshare,0,1161356815,Khaled M. Almasri,KhaledMAlmasre
0,100040192,Siraj Al-Share,Sirajalshare,0,299378507,Jamil Hijjawi,jamilHijjawi
0,100040192,Siraj Al-Share,Sirajalshare,0,99361036,محمد الأول,arebi_ly
0,100040192,Siraj Al-Share,Sirajalshare,0,535656434,Ahmad Taj,A7madtaj
0,100040192,Siraj Al-Share,Sirajalshare,0,89725128,Ghadeer AlMuhaisen,GoGoTafelo
0,100040192,Siraj Al-Share,Sirajalshare,0,1146652189,Ahmed Sawalha,AhmedSawalha5
0,100040192,Siraj Al-Share,Sirajalshare,0,1150049221,chetose ,chetose_mr
0,100040192,Siraj Al-Share,Sirajalshare,0,1004732185,Ali Is My QUEEN.,AliBrustofskilo
0,100040192,Siraj Al-Share,Sirajalshare,0,593134436,Yassir Bayoumi,YassirBayoumi
0,100040192,Siraj Al-Share,Sirajalshare,0,445384770,ahmed abu hishmeh ,ahmedemadah
0,100040192,Siraj Al-Share,Sirajalshare,0,441069307,Safaa Qu,qudasa
0,100040192,Siraj Al-Share,Sirajalshare,0,49689706,Hadi_AlQasim,Hadi_sq
0,100040192,Siraj Al-Share,Sirajalshare,0,215887504,Faissal Alhaithami,Alhaithami
0,1971193867,Info,Balance_Code,0,2936945371,E S,ERamtha
0,1971193867,Info,Balance_Code,0,181895423,anas,alsobeh
0,1971193867,Info,Balance_Code,0,2328737045,abu jood,adel_jood
0,1971193867,Info,Balance_Code,0,2314204507,Prince Ahmad Masri,AhmadMasri32
0,1971193867,Info,Balance_Code,0,162971051,Saif A. Kazakzeh,xsaifahmadx
0,1971193867,Info,Balance_Code,0,2263448797,Burhan Barhoush,bbarhoush
0,1971193867,Info,Balance_Code,0,596025144,هاشتاق العرب,TheArabHash
0,315462206,shurouq shihadeh,shurouqshihadeh,0,356740757,Rasha Abu Shamaa,engrashas
0,315462206,shurouq shihadeh,shurouqshihadeh,0,2648860999,Eman Haddad,imanhaddad90
0,315462206,shurouq shihadeh,shurouqshihadeh,0,66355252,Mo3ath AL-Shammri,mo3aaaz
0,315462206,shurouq shihadeh,shurouqshihadeh,0,238239665,Mohammed Alsharafi,Abu_Abdulghani
0,315462206,shurouq shihadeh,shurouqshihadeh,0,482202190,Arwa Maslat,ArwaMaslat
0,315462206,shurouq shihadeh,shurouqshihadeh,0,2299276219,الشركةالسعوديةالأولى,sata1sata1
0,315462206,shurouq shihadeh,shurouqshihadeh,0,1622229758,emanhaddad,emanhaddad9023
0,315462206,shurouq shihadeh,shurouqshihadeh,0,1197287899,Taha Sharafi,TSharafi
0,315462206,shurouq shihadeh,shurouqshihadeh,0,1004161650,Amani Salah Hailat,HailatAS
0,315462206,shurouq shihadeh,shurouqshihadeh,0,2152784228,atallah turki al shi,atalahturkey
0,315462206,shurouq shihadeh,shurouqshihadeh,0,886975694, جلكسي  220k,RT_folllow_RT
0,315462206,shurouq shihadeh,shurouqshihadeh,0,480028202,تطوير الذات,altatwer
0,315462206,shurouq shihadeh,shurouqshihadeh,0,909060192,نكت,hrp
0,315462206,shurouq shihadeh,shurouqshihadeh,0,596025144,هاشتاق العرب,TheArabHash
0,315462206,shurouq shihadeh,shurouqshihadeh,0,409891869,الاكثر مشاهدة,TheTopVideo
0,315462206,shurouq shihadeh,shurouqshihadeh,0,998713670,yassin sharafi,Yassin_Sharafi
0,315462206,shurouq shihadeh,shurouqshihadeh,0,341187185,Wafaa,sweetpie911
0,315462206,shurouq shihadeh,shurouqshihadeh,0,329664242,Monjed H. Samuh,MSamuh
0,315462206,shurouq shihadeh,shurouqshihadeh,0,301618822,Ruba Nusair,RubaNusair
0,630477377,Basil Altaie,BasilAltaie,0,224827743,مقتطفات عَقدية,Mgttfat
0,630477377,Basil Altaie,BasilAltaie,0,354823827,الصبر طيب,303Abdullah
0,630477377,Basil Altaie,BasilAltaie,0,2805186656,jasbhzhz,jasbhzhz
0,630477377,Basil Altaie,BasilAltaie,0,246377461,عامرالقاسم,amirthair
0,630477377,Basil Altaie,BasilAltaie,0,4110649753,Mezbanur Rahman,Shaikhasik
0,630477377,Basil Altaie,BasilAltaie,0,4613120542,حسين سلمان,hossnh101
0,630477377,Basil Altaie,BasilAltaie,0,373880701,Hemza Azri,HamAzri
0,630477377,Basil Altaie,BasilAltaie,0,4614247821,سوسن محمد رشيد حطاب,fsDPtp3eTgvi6Z8
0,630477377,Basil Altaie,BasilAltaie,0,4601703076,إكرام,ekram_phys
0,630477377,Basil Altaie,BasilAltaie,0,4594529195,سِـدركـ  !,fsassa12413
0,630477377,Basil Altaie,BasilAltaie,0,2744801753,Ahmet Mekin Kandemir,amekin13
0,630477377,Basil Altaie,BasilAltaie,0,2151197002,مشاري عبدالله الباصم,alba9m1
0,630477377,Basil Altaie,BasilAltaie,0,216799394,mutassim abdalwahab,mutassim0
0,630477377,Basil Altaie,BasilAltaie,0,4581821428,Mona,maj__1_
0,630477377,Basil Altaie,BasilAltaie,0,1548471626,برنامج ومحياي,WaMa7yaya
0,630477377,Basil Altaie,BasilAltaie,0,595454315,bilal taşkın,bilal_hilali
0,630477377,Basil Altaie,BasilAltaie,0,4260562420,Othman,The3tmnTweet
0,630477377,Basil Altaie,BasilAltaie,0,1249403540,مغٓربِل,Sam_Mgh
0,630477377,Basil Altaie,BasilAltaie,0,105070499,dhafer albaghly,mrx05
0,630477377,Basil Altaie,BasilAltaie,0,1741769282,رنا ,KasperAlqahtani
0,630477377,Basil Altaie,BasilAltaie,0,1105012994,Blue Streak Science,BlueStreakSci
0,630477377,Basil Altaie,BasilAltaie,0,3785454921,Theodore G. Shackley,worthad
0,630477377,Basil Altaie,BasilAltaie,0,82310735,alia gha,aliagh
0,630477377,Basil Altaie,BasilAltaie,0,4282688115,kawthar tawalbeh,kawthar320
0,630477377,Basil Altaie,BasilAltaie,0,3090097666,جميلة الروميلي  ,JamilaRamli
0,630477377,Basil Altaie,BasilAltaie,0,917703282,جميل. بن فهد,JameelBinFahd
0,630477377,Basil Altaie,BasilAltaie,0,551269347,نورة #سلطان_الفغم,DR_NORA1
0,630477377,Basil Altaie,BasilAltaie,0,2940983856,NANA LOLO,5619aba75cab409
0,630477377,Basil Altaie,BasilAltaie,0,1404958574,Zoey Reiley,zoey92605988
0,630477377,Basil Altaie,BasilAltaie,0,2376215300,ارجع لأصلك Re,qarnirashad
0,630477377,Basil Altaie,BasilAltaie,0,4163618356,i am _me,zm_zm321
0,630477377,Basil Altaie,BasilAltaie,0,2781755921,AL NOON,tayar_b
0,630477377,Basil Altaie,BasilAltaie,0,2920873225,Bushra Alkharusi,Alkharusi93B
0,630477377,Basil Altaie,BasilAltaie,0,2245153271,- بَـعْـثَـرَهْـہّ -,IMSRAB
0,630477377,Basil Altaie,BasilAltaie,0,1916609671,صالح,saleh_wq
0,630477377,Basil Altaie,BasilAltaie,0,1169531053,Mohammed Issa Al Ajm,Mohammed932013
0,630477377,Basil Altaie,BasilAltaie,0,3846312438,نأيـف الماجدي,6mn25
0,630477377,Basil Altaie,BasilAltaie,0,4099559717,Ensanwafaqa6,ensanwafaqa6
0,630477377,Basil Altaie,BasilAltaie,0,3066107866,محمد لز رق ,moh198110
0,630477377,Basil Altaie,BasilAltaie,0,2507807068,مشعل الهجله,0506_506
0,630477377,Basil Altaie,BasilAltaie,0,2712695359,asli youssef,asli123youssef
0,630477377,Basil Altaie,BasilAltaie,0,3032667205,mohammad subeihi ,mohsubihe
0,630477377,Basil Altaie,BasilAltaie,0,272247557,Mohammad Altayeb O.,MohaOdetallah
0,630477377,Basil Altaie,BasilAltaie,0,3296199306,لا إله إلا الله,SOB7ANa__ALLAH
0,630477377,Basil Altaie,BasilAltaie,0,1269574784,ابتسآمة طفولهه}~,alferdo0os
0,630477377,Basil Altaie,BasilAltaie,0,3873827885,Majlah   60k,mjlh8834
0,630477377,Basil Altaie,BasilAltaie,0,4026537081,Ahmed kiled,ahmed_kiled
0,630477377,Basil Altaie,BasilAltaie,0,4021770976,وائل حبيبي,KphMQON7kHTU7jw
0,630477377,Basil Altaie,BasilAltaie,0,349807117,ali,alqaysar_bh
0,630477377,Basil Altaie,BasilAltaie,0,1922468240,عبدالرحمن,al8arne1
0,630477377,Basil Altaie,BasilAltaie,0,3997445248,حتاته,TTbjyRVChqHCqeP
0,630477377,Basil Altaie,BasilAltaie,0,342362365,العطا,am_reem
0,630477377,Basil Altaie,BasilAltaie,0,2940004704,عبدالملك,abdlml3k
0,630477377,Basil Altaie,BasilAltaie,0,3717953238,أسيل أبو خضر,aseel_aseelah
0,630477377,Basil Altaie,BasilAltaie,0,3558256452,دعاء وذكر واستغفار,azharsabah86
0,630477377,Basil Altaie,BasilAltaie,0,794054142,موسى الرحبي,mosi8570
0,630477377,Basil Altaie,BasilAltaie,0,3011754414,Khaled Alshehri,KAblsc0o
0,630477377,Basil Altaie,BasilAltaie,0,3688960875,stoaophe,Stoaophe7
0,630477377,Basil Altaie,BasilAltaie,0,3595571832,sayyoo aggaaro,AggaaroSayyoo
0,630477377,Basil Altaie,BasilAltaie,0,3302605951,Kawther Shehab,KawtherShehab
0,630477377,Basil Altaie,BasilAltaie,0,208257625,El Jeilany,msjeilani
0,630477377,Basil Altaie,BasilAltaie,0,1730840684,wafa,a_wafa777
0,630477377,Basil Altaie,BasilAltaie,0,481386160,Amal Malkawi,Amal_Malkawi
0,630477377,Basil Altaie,BasilAltaie,0,722285863,Dr. Waleed Jasim,Whjasim
0,630477377,Basil Altaie,BasilAltaie,0,2841749293,ملاك الفقيه,angel906951
0,630477377,Basil Altaie,BasilAltaie,0,2776622815,Hend Sami Abuqaoud,HendSami5
0,630477377,Basil Altaie,BasilAltaie,0,539452565,م. قرب,MQurb
0,630477377,Basil Altaie,BasilAltaie,0,432022537,صالح السلمي,SasomioSaleh
0,630477377,Basil Altaie,BasilAltaie,0,3480930617,melouk mojib rahman,MeloukMojib
0,630477377,Basil Altaie,BasilAltaie,0,1723391011,محمد حمزه العمري,alomeri641
0,630477377,Basil Altaie,BasilAltaie,0,580045667,Nashmeyah AlMutairi.,96Nashmeyah
0,630477377,Basil Altaie,BasilAltaie,0,3325033736,Hart.trued,hart_trued
0,630477377,Basil Altaie,BasilAltaie,0,2780030779,أبو أسامة . . .,aboosama1872
0,630477377,Basil Altaie,BasilAltaie,0,558796988,لا اله الا الله,SoeurSiham
0,630477377,Basil Altaie,BasilAltaie,0,189686614,مشاعل | Mashael,iMish_
0,630477377,Basil Altaie,BasilAltaie,0,582230571,|| Majed,_majed_fahad
0,630477377,Basil Altaie,BasilAltaie,0,518428728,‏أحلام الشمّري♔,__Ahlam
0,630477377,Basil Altaie,BasilAltaie,0,75086184,PhysicsForums.com,physicsforums
0,630477377,Basil Altaie,BasilAltaie,0,3142481722,Hassaine Abdel-illah,Hassaineabdou
0,630477377,Basil Altaie,BasilAltaie,0,3244996911,Belhaj Tunisia,belhaj_motazely
0,630477377,Basil Altaie,BasilAltaie,0,231471533,أبو محمد الراشد,MuMM16789
0,630477377,Basil Altaie,BasilAltaie,0,3274693434,Sml,Sml22222
0,630477377,Basil Altaie,BasilAltaie,0,3196332534,t0987t,cvbnm09874
0,630477377,Basil Altaie,BasilAltaie,0,383264042,يوسف العمري,El3mriFCB
0,630477377,Basil Altaie,BasilAltaie,0,3311594180,دورات المملكة,MARKETUNG65
0,630477377,Basil Altaie,BasilAltaie,0,2530068031,moahmedtaher,moahmedtaher
0,630477377,Basil Altaie,BasilAltaie,0,2573403762,Dr.foziah@gmail.com ,dr_foziah
0,630477377,Basil Altaie,BasilAltaie,0,1625343811,U,REA89uk
0,630477377,Basil Altaie,BasilAltaie,0,3351254025,Manal Elsayed,manalelsayed444
0,630477377,Basil Altaie,BasilAltaie,0,539902272,_ #BADER,BMN01
0,630477377,Basil Altaie,BasilAltaie,0,1231019833,أحمد الثاني,A_ahmed_sma
0,630477377,Basil Altaie,BasilAltaie,0,3305080460,دحوم 999,admain6487
0,630477377,Basil Altaie,BasilAltaie,0,1544243250,samhnagyb,samhnagyb
0,630477377,Basil Altaie,BasilAltaie,0,3309306433,امير الوفاء,ANarp1Tb4ce0UQB
0,630477377,Basil Altaie,BasilAltaie,0,724714058,صلاح الماجدي.،,salahbofasl
0,630477377,Basil Altaie,BasilAltaie,0,2782332026,MissChocolate,MissAlana21
0,630477377,Basil Altaie,BasilAltaie,0,3195112134,raghadhamad,RaghadhamadPh
0,630477377,Basil Altaie,BasilAltaie,0,3308985084,دعاء الموسوي ,saifali221228
0,630477377,Basil Altaie,BasilAltaie,0,2523454075,.,1400041
0,1197287899,Taha Sharafi,TSharafi,0,4103157498,内田 みき,C5pvMi
0,1197287899,Taha Sharafi,TSharafi,0,290441887,خالد محسن شرف الشرفي,khaled_sharafi
0,1197287899,Taha Sharafi,TSharafi,0,2574810992,jashash aldehmy,jashashaldehmy
0,1197287899,Taha Sharafi,TSharafi,0,260231017,عمر عبدالغني الجوفي ,omeraljwfi
0,1197287899,Taha Sharafi,TSharafi,0,436543294,Monther Alzoubi ,MontherAlzoubi
0,1197287899,Taha Sharafi,TSharafi,0,238239665,Mohammed Alsharafi,Abu_Abdulghani
0,1197287899,Taha Sharafi,TSharafi,0,252013499,Hamoud Alhuttami,Huttami
0,1197287899,Taha Sharafi,TSharafi,0,2316798227,عنود الصيد,dahbi750
0,1197287899,Taha Sharafi,TSharafi,0,2280210870,Majdi Yousef Al-Shan,majdis13
0,1197287899,Taha Sharafi,TSharafi,0,2263448797,Burhan Barhoush,bbarhoush
0,1197287899,Taha Sharafi,TSharafi,0,2261319146,reyad aletawi,reyadaletawi
0,1197287899,Taha Sharafi,TSharafi,0,2259353071,ala,alaalrubaidi
0,1197287899,Taha Sharafi,TSharafi,0,979251876,عبد اللطيف دغمة,LateefDogma
0,1197287899,Taha Sharafi,TSharafi,0,301618822,Ruba Nusair,RubaNusair
0,1197287899,Taha Sharafi,TSharafi,0,1976215495,Izzat Alsmadi,ialsmadi
0,1197287899,Taha Sharafi,TSharafi,0,1850720132,Royce Dine ,DineMyster
0,1197287899,Taha Sharafi,TSharafi,0,1934679914,Ayat Jaradat,AyatAbedJaradat
0,1197287899,Taha Sharafi,TSharafi,0,236387794,mohammed al-amrani,WWWAMRANI
0,1197287899,Taha Sharafi,TSharafi,0,370512141,التقنية اليوم,TechEasily
0,1197287899,Taha Sharafi,TSharafi,0,775415580,World News Analysis,TheNewsNow_
0,1197287899,Taha Sharafi,TSharafi,0,998713670,yassin sharafi,Yassin_Sharafi
0,810697255,harith alhadrusi,alhadrusi,0,163156360,amel amoula,amelzaiter
0,810697255,harith alhadrusi,alhadrusi,0,3327291906,Imad Hamrooshe,420Imad
0,810697255,harith alhadrusi,alhadrusi,0,1333476895,Salam Al-E'mari HKJ,salam_ammari
0,810697255,harith alhadrusi,alhadrusi,0,3311756654,hayat,20_hatton
0,810697255,harith alhadrusi,alhadrusi,0,3309880970,hamuuddiihh'x'Jamal,mohamma71264984
0,810697255,harith alhadrusi,alhadrusi,0,3303319075,Silvia Gazal,GazalSilvia
0,810697255,harith alhadrusi,alhadrusi,0,2227858038,Gaith Rammaha,GaithRammaha
0,810697255,harith alhadrusi,alhadrusi,0,3275696490,فيصل عبد الهادي البل,fofoman2016
0,810697255,harith alhadrusi,alhadrusi,0,3265751389,Yazantaani,Yazantaani4
0,810697255,harith alhadrusi,alhadrusi,0,339051414,Mohammad AlHadrusi,MohammadHadrusi
0,810697255,harith alhadrusi,alhadrusi,0,3246746221,سورية حره‎,sameezoo56321
